"Y1" "Y2" "Y3" "Y4" "Y5"
"1522" -0.572671262526404 -0.934335534843314 -0.839737344557903 -0.309193541512692 -0.448913774371626
"1523" -1.96058451472981 -3.73568332028108 -2.87204941999538 -3.89667375964741 -4.22215510181783
"1524" -1.10575739999468 -1.43240252508898 -1.22199690372198 -1.35306242050245 -0.138368699139235
"1525" -0.778963474280624 -0.615178013557927 -1.69147460092991 -1.35318754819051 -0.298095786727788
"1526" -1.06390133245549 -1.42111418964181 -1.90826320396272 -1.52509722429257 -2.48837641335072
"1527" -1.68165936644351 -3.04422859083463 -3.31947523285778 -3.19102718626065 -3.49495289822132
"1528" -1.10941956238825 -1.16799975395732 -1.80348294431489 -2.48921761459492 -3.75586033810721
"1529" -1.23093231016259 -0.0893895577614234 -1.47119817578361 -1.87423737066904 -3.00821593833132
"1530" -1.44748578191668 -1.28577190514246 -2.7635942193732 -2.3038066042797 -2.98850271492726
"1531" -0.486382643904816 -0.919501859338579 -2.78961023886951 -2.89665133753768 -2.61369836529976
"1532" -2.0616742911015 -2.19185724190466 -2.79341694748343 -2.22680718329896 -2.69246190393652
"1533" -0.59515951270796 -1.4078330853918 -2.24105297312628 -3.24270360646815 -3.34212172472877
"1534" -0.792350578241756 -0.466083279789509 -2.72121158671096 -2.78856968464429 -4.53374083193504
"1535" -3.6074853515513 -2.9229245088781 -4.31862056959051 -2.99384920046537 -4.0085111621468
"1536" -1.35889974947945 -2.93534110570402 -4.16347335736207 -3.49821564622771 -4.48288469252886
"1537" -1.84142686917313 -0.830277672821565 -0.847003021549022 -1.38960309769185 -1.71018229754765
"1538" -2.30237331111177 -2.06937271427155 -3.11137235761725 -2.39159901531083 -3.7820718711862
"1539" -2.05735602572857 -1.19237782307073 -3.48350939348371 -3.13189661128307 -3.55386934420974
"1540" -3.48011730562108 -3.23581951676613 -5.36542429051056 -5.29277520014482 -6.38679620692347
"1541" -1.84537927058277 -2.59988676019075 -2.11698260590456 -1.68522139814551 -1.53348164860652
"1542" -0.957199664538497 -1.89995065601755 -3.41435898239262 -2.86937774791932 -4.43182618789685
"1543" 0.0934442535488944 -1.89451369426608 -2.32500026041313 -2.93314568243151 -4.25386120544382
"1544" -0.940098695399382 -0.921610482877661 -2.42991470403516 -4.392003536645 -3.88606989227441
"1545" -1.30942768000447 -1.19350026112351 -1.87261755365855 -2.96291188909602 -3.29855783721114
"1546" -0.46443495149837 -1.47740688265283 -0.419434453464574 -1.50971102034803 -2.80064091031909
"1547" -0.053020356096456 -1.26937471520092 -1.58883341429152 -1.84499183342347 -1.81360534423813
"1548" -0.943524290000503 -2.13539412295288 -0.888259386339034 -2.91248480395543 -2.47475130790797
"1549" -1.51785059315073 -1.70581653559298 -2.811323217785 -2.31095929304365 -3.06779886606177
"1550" -1.21968504642227 -2.48476047785959 -3.09384297253286 -4.05354262388444 -3.96567740254179
"1551" -2.54693400304823 -1.6842752875824 -3.04420972741963 -3.40114995122089 -3.85935579255239
"1552" -1.2060127042134 -1.3757543661675 -2.38334782276366 -1.90051852381789 -1.42310713585426
"1553" -0.471394892432577 -1.58618758219628 -3.14328410821193 -3.08516460495805 -4.46114889745019
"1554" -0.831304945151015 -1.89302764659505 -1.96457658931172 -1.757355947778 -2.47652340749375
"1555" -1.74226089654425 -2.14939976522808 -2.81054131509699 -2.76960554728916 -3.07527000470454
"1556" -0.573906492883503 -2.41865812995092 -3.24390179747151 -3.48529351539573 -3.79948519022619
"1557" -0.856449893709834 -2.98073122138551 -3.29373237069955 -3.29682055844221 -1.70459389317022
"1558" -2.3762944788126 -3.4850168615882 -2.99664314867129 -3.49218474006038 -3.55209892644278
"1559" -2.07497101482196 -2.94226184595073 -3.61504923287515 -4.58109752343458 -4.9065818363613
"1560" -2.44190723285459 -2.54222530523108 -1.81476346657428 -3.08492917177059 -3.27222860616848
"1561" -0.812481978264418 -1.35773416991125 -1.76405984735369 -1.99765182230051 -0.77694927954181
"1562" -1.95970397787425 -2.98773506602546 -4.71027862682781 -5.23699526038617 -4.1818060113295
"1563" -2.81393755188188 -2.79184401023756 -3.41785930960531 -3.9834024433645 -3.91171562973292
"1564" -1.39837538959365 -1.7399193681895 -3.17446675061197 -4.14501540416988 -4.04529177653536
"1565" -1.10845584800085 -0.933032723997334 -1.57918990749817 -2.06350092195127 -2.1850912499612
"1566" -0.606442889954847 -1.02195645876243 -1.83703563080691 -2.99633651480015 -1.92401516069413
"1567" -1.20836231713475 -2.0788425185221 -2.56586174913651 -2.51588470554409 -2.83952784203391
"1568" 0.887808074789716 0.186575885035856 0.0192567525863258 0.0686839245057055 0.379912900129423
"1569" -1.13017094532129 -1.97939691603892 -2.61143221756532 -3.25085248987945 -3.52266274078242
"1570" -0.154614808715567 -1.75587467596042 -2.35753638551947 -3.66732681686333 -2.71775695022227
"1571" -0.409910956443455 -1.13516742124005 -3.21420071123742 -2.64678758613138 -3.19922490189051
"1572" -1.25563129480325 -1.37960431353451 -2.0106442194886 -1.8452969464896 -3.13902230189599
"1573" -0.275729631919009 0.41110003740438 -1.29628502704785 -2.89365990296137 -1.43187582915455
"1574" -1.05104070444783 -2.39715392967639 -3.26057834137409 -4.18584212595187 -3.98726208186459
"1575" -1.12250954853657 -0.713935888449697 -1.02671620498362 -1.37707927663219 -1.86335947849016
"1576" -1.02338714772802 -2.24353341174188 -2.9141908873825 -5.77519431647622 -5.82017392451259
"1577" -1.17044900120581 -1.99479160352906 -2.5652720989083 -4.01657771393863 -3.6972364205795
"1578" -3.06127924031483 -2.84914262809881 -2.6825940933959 -2.49992323050004 -4.42075650851418
"1579" -1.69985771946311 -2.40346443946327 -3.48845101564215 -3.28967013156658 -3.27484187875057
"1580" -0.64407063075602 -1.14962336907005 -2.22925629483572 -2.89002634305823 -3.30333640104456
"1581" -0.821153802952361 -0.0340874172773435 -0.507320543428864 -1.71901607307331 -0.855110321764415
"1582" 1.5169771963049 0.145429170696491 -0.572565425904121 -0.0883166943760781 -1.38653644533027
"1583" -2.23745743818573 -2.56188558100537 -2.80229473554921 -3.53685553616271 -4.03700132694035
"1584" -1.00738280242308 -1.51661750185153 -2.67531145739123 -2.56756533194695 -1.58902188886146
"1585" -1.39847922060018 -3.01980425358885 -2.43999197861633 -3.19300416705711 -3.46686700583614
"1586" -1.32041531846691 -2.14750678536525 -1.48984516904873 -2.38660168909182 -3.41471457359759
"1587" -1.14444910709079 -0.850922599263231 -1.65019165462019 -2.7627510012801 -2.95244452762225
"1588" 0.497460067789722 -0.730482904420073 -0.751492425461845 -2.55652986057885 -2.70483939600194
"1589" -1.45191515382973 -2.55979858296087 -2.78114145346914 -3.66863570490731 -3.78139419262186
"1590" -1.83290223052911 -2.43676395303983 -2.6979868140703 -3.19020396437632 -3.0030807393103
"1591" -1.24151357223116 -1.68788911403584 -0.907249290576271 -1.28820352487997 -0.559967326771032
"1592" -0.462951866431067 -0.57117988641 -0.548062338198092 -1.61009469995995 -2.71334969891267
"1593" -1.9215020740545 -3.95839341172245 -3.94692837331223 -3.53696622401338 -3.97093997928534
"1594" -0.839305200621709 -1.2401718499838 -1.05456139685557 -3.02762628579302 -2.58515987366585
"1595" -1.6518016969643 -2.19908289335172 -2.71639669516535 -2.59126738924547 -2.05211225619629
"1596" -1.66118977211681 -1.1729754894782 -2.11089223614519 -2.49213114016154 -1.7320781759582
"1597" -1.3767364103292 -2.31199614913669 -1.87083117122666 -3.48706362502708 -2.61503693278227
"1598" -1.22337844324071 -2.33886779973556 -2.72330729453329 -2.606713417874 -3.64778321348971
"1599" -2.76074579328594 -2.65998046664625 -4.4076176755953 -4.5163208293892 -3.78697345418685
"1600" -2.18432619488924 -2.16232527525452 -2.70141980314161 -1.33205120421035 -0.669998963691853
"1601" -0.554967619126538 -2.3097413401193 -2.3262013460432 -3.96297573488515 -3.04368279766946
"1602" -0.180389343532111 -2.77599725691227 -2.88554444759761 -2.84131828566637 -2.86725848208435
"1603" -2.3557738113066 -2.67940194663963 -4.41988438808565 -5.46216126998313 -3.76173231431041
"1604" -0.984862187375296 -2.77129774978771 -4.03426498106366 -3.84784471681914 -3.11456238411292
"1605" -0.959528782623526 -0.488089638577449 0.203002844937953 -1.22430001909478 -0.62123898643808
"1606" -0.648143359012954 -2.76833622052156 -2.40498447320288 -3.66504994391272 -3.35262956673732
"1607" -1.45390910031135 -0.961634139491869 -1.67350922270196 -1.75428859018888 -1.73768419164824
"1608" -0.907795486224281 -2.20078227096765 -1.15744109176728 -2.02902359641903 -1.89867390887872
"1609" -1.01491219472638 -1.73396306519629 -1.30306985787237 -2.7842381837683 -2.24313574065886
"1610" -1.00113059209049 -0.634258958965817 -0.950084855750786 -1.932092190263 -2.69162245926391
"1611" -1.3251868964349 -3.05059201388775 -2.45695143055327 -2.79123136123221 -3.92702045807837
"1612" -0.314094649598287 -1.00763113247751 -1.72539979566724 -1.12771533644805 -1.47994582699173
"1613" -2.85660360030014 -3.00072422941281 -3.97565954023323 -3.44405160069796 -4.94941141806552
"1614" -0.841406915818137 -1.17164448739556 -1.45085842857521 -1.94881940374913 -3.11957081718416
"1615" -1.67162771893311 -3.37484571655096 -5.18292870097899 -5.37957328292948 -5.96724070968208
"1616" -2.72825377546207 -3.24080801294713 -3.41941662497646 -4.49999902358856 -3.73592511239956
"1617" -1.13189092033159 -0.857303645537221 -1.86044226291809 -1.781411228471 -2.79527498825696
"1618" -1.48350376855045 -1.06886689108242 -0.925780948950807 -2.53557977442781 -3.37067000834658
"1619" -0.13084910122308 -2.77153527322356 -3.33564169954668 -2.9144569507101 -2.70121182201275
"1620" -0.790539130454097 -0.986894672441794 -2.1106389239611 -3.04843228566709 -3.43534222719735
"1621" -0.7105507478277 -0.660055606755841 -1.98402349633565 -3.42447254141502 -3.27194031359453
"1622" -1.44386592493931 -1.82419026255787 -2.52216899829949 -3.13325646422817 -5.18054128023
"1623" -2.54140033528876 -3.42031368451751 -3.83029557759993 -5.71543655276409 -5.53273123410726
"1624" -1.76222324959282 -1.18288530789447 -2.42890108421486 -2.54452102453753 -3.07425256488118
"1625" 0.295372790412098 -1.01143017562838 -1.2563007722834 -2.19400188803807 -3.1962782535788
"1626" -0.653067949594861 -1.51810676845293 -3.06254951951749 -3.97629066460817 -4.26229104999536
"1627" 0.942735051802486 -0.51899459796172 -0.289734595120185 -0.769343327360868 -1.92816766238963
"1628" -0.374575607409914 -1.51788607570394 -1.53713619901164 -1.95105201708197 -1.55449712687279
"1629" -2.47158024822207 -3.54218061747037 -3.34178491875291 -2.80706765120445 -3.08227893775796
"1630" -1.20759460885088 -2.84479202120492 -4.43430565466771 -4.29425063020416 -3.56617416787172
"1631" -1.55941384082759 -2.38754313570739 -3.3641670376128 -3.7431381491244 -2.40386450499828
"1632" -2.82911223358561 -3.9452198921527 -4.84954952522427 -4.88587243384079 -5.66888681034028
"1633" -1.59862675850671 -2.64884425552167 -4.09540944640796 -2.59008324978511 -2.42710495151281
"1634" -1.88411550975362 -1.73558677965516 -2.15209336892911 -2.94868017725697 -3.98987009558747
"1635" -1.35565960782584 -2.60834370842397 -3.03897734041044 -2.62148083090847 -1.94079936244733
"1636" -0.0648245533562669 -0.92697646617778 -0.793624801242997 -2.01044996472424 -1.17475189331186
"1637" -0.210452296095543 -0.532525396794365 -0.0990614383007822 -2.05520176635855 -0.74139759057263
"1638" -3.50755568478841 -2.76755255576673 -2.23617448685046 -2.93739626246158 -4.617738786379
"1639" -0.0745905151389846 -0.4495448976333 -3.15282531655788 -3.76380808739581 -4.44010547771355
"1640" -1.52841834979558 -1.91707927548991 -1.58369203361458 -2.22483259262509 -2.58438824084824
"1641" -1.44067815246861 -1.81961205346162 -0.823194258810934 -2.55450443681808 -3.23700931501818
"1642" -1.29760907937103 -2.33701783187897 -3.09204616648757 -3.58201921906088 -3.90132832995592
"1643" -1.43646567155507 -2.72981562621684 -2.98343681396429 -3.28348833501926 -3.73440294472759
"1644" -1.56058108042889 -2.07102638688916 -3.28184095243198 -4.94273994935743 -4.8228246909591
"1645" -0.104218212643083 -1.25248065998213 -1.37792307342238 -2.29951439847885 -3.16290671249666
"1646" -1.76049490449223 -2.55485327260036 -3.36402319793596 -3.67975221947369 -3.91549284566904
"1647" -1.15803093422234 -1.39360911380341 -1.7486843532544 -1.93088416399881 -1.53232690801969
"1648" 1.65437134167423 -0.0624177178193565 -0.154783093612257 -0.677426692453974 -0.0250691990412524
"1649" -0.438537119913694 -2.20023320875159 -2.62948087170076 -3.36462187602234 -3.12917733353659
"1650" -1.19239274018114 -1.1639846815062 -2.37711074625859 -3.00201281804685 -2.67349375219082
"1651" -0.425895303042414 0.0952955260818141 -0.659067435353271 -0.914005411852925 -0.991179702557213
"1652" -1.01608088450985 -1.6690752264101 -3.5582211879628 -3.50930370975408 -4.4540664425773
"1653" -2.23830764273049 -2.45609727236379 -3.39665769507599 -2.27403900526929 -3.58083090059096
"1654" -1.11369611052885 -1.66069030509805 -2.34808566593791 -3.74286639315605 -2.9842113227838
"1655" -0.984382709410264 0.30155078688976 -0.759453575073446 -1.13020897056099 -0.702492308559634
"1656" -0.710671891880291 -1.17513118978359 -2.02068832398027 -1.90152653916965 -2.19268446172055
"1657" -2.05524088325948 -3.52929372291197 -2.68233325650248 -3.43558616819651 -3.65240248190423
"1658" -0.469239104932837 -1.12849818871595 -2.13014716225316 -3.15882784758058 -1.15048824830873
"1659" -1.0092547001033 -1.96123361325904 -1.87868656065404 -1.63632099353428 -2.00183822117375
"1660" -1.38627720986705 -1.42979209467382 -2.49467941838185 -3.16831307540857 -3.78537425451345
"1661" -0.880788973064221 -1.75110272217872 -1.82832442815722 -2.56398215558805 -2.56944853519848
"1662" -2.90360320341484 -3.45301386926666 -3.86975458088752 -3.44516693651265 -4.01352839843527
"1663" -1.6858226326254 -2.68634080829216 -3.07033893695979 -3.12961504559405 -3.20285132032323
"1664" -1.0355039114329 -2.37393620984116 -3.39261530320875 -3.42952825902412 -3.33917762837581
"1665" -0.611312294941721 -2.60533137549575 -3.47736437424866 -2.76066448398391 -4.36068058803812
"1666" -0.713398706692476 -1.33403514216886 -0.953198162029297 -3.14458469288772 -3.96338943551176
"1667" -3.39576762440039 -3.23208282693479 -2.8609636196755 -3.2178694101132 -2.97518775863637
"1668" 0.743967434523003 0.240277381785065 -1.10081098754513 -0.730903445753034 -0.241427671522468
"1669" 0.697159991240438 -0.500323649791038 -1.21668253662138 -2.76190731815925 -2.45954460466095
"1670" -1.48028078814719 -3.62552345276414 -3.25195780661957 -3.90155943871863 -3.3234422266139
"1671" -1.33547533717578 -2.1017562223237 -1.75013725968151 -2.0837304188474 -0.695581829000687
"1672" -1.18426818693678 -2.58234728718921 -3.20270477090759 -4.02774367526129 -3.49345467740095
"1673" -1.25608969630091 -2.65629590829259 -3.29071124691967 -4.66929573999379 -3.80009745065792
"1674" -1.03449588568292 -0.599178079331321 -2.75860548294221 -2.8167247271732 -2.96639951925887
"1675" 0.396280198233224 -0.738390473780798 -0.887721930586632 -1.31414638979783 -0.550652130532447
"1676" -1.56088120790218 -1.83984357432491 -3.37431064697786 -3.88244994729242 -4.04757422569396
"1677" -1.78886637570778 -1.29806370733514 -1.95082369610742 -2.25838769900499 -2.06706881630302
"1678" -1.16923314067259 -2.49368281798796 -2.8894019549117 -4.08960583654916 -2.92165097862223
"1679" -0.782890174970506 -1.3558713189108 -0.56853643820118 -0.0544073363289819 -1.65681843147884
"1680" -1.22772381789865 -2.07649474706382 -2.3027482634972 -3.78413887101707 -5.01648211610701
"1681" -1.64630799265421 -2.24847789077491 -2.93790904176747 -2.15113009261146 -2.67210622418676
"1682" -0.538356044347071 -0.246173403628582 -0.24010191308436 -1.04512677591918 -0.197793937398809
"1683" -1.43334157509999 -2.24324620247729 -3.49506953192062 -4.0769894635009 -4.02619608526143
"1684" -2.75037308928673 -2.28502864617795 -3.00856325936145 -3.85704423231029 -5.41786514245705
"1685" -4.33489216950619 -3.6244988875517 -5.02337295635832 -3.91037706793385 -5.05906543565338
"1686" -1.09626194595984 -2.81189520645668 -3.74147220836925 -5.16504137091045 -5.93873482256876
"1687" -2.00057175450672 -2.15742865246984 -3.03583616763152 -3.37068876453214 -4.16696413540429
"1688" -2.06063497349731 -2.98084177767356 -3.01171069400966 -3.81158827084791 -4.15169838262705
"1689" -2.09442244558963 -3.34229089030268 -2.64037117567064 -3.55013631237929 -3.84105723015785
"1690" -2.23766112551144 -3.47312620537432 -3.81425145700263 -3.331250081347 -4.36939269807596
"1691" -0.499869211175518 -2.71284155397211 -2.59908698878956 -3.34272017638686 -3.85554895488777
"1692" -2.88671450126466 -1.78797860753414 -2.62812235897842 -3.93270519435838 -4.34309203553744
"1693" -0.766905826070864 -1.077465903062 -2.29200495919549 -3.84835932405097 -3.92681083482837
"1694" -0.641422863964492 -0.0400554425838963 -1.09416547924491 0.254263254777206 0.197013321084837
"1695" -0.842186510938816 -2.14464255043041 -3.12582719657192 -4.01332129200636 -4.16183207520172
"1696" -1.30646029420871 -1.98553888886308 -2.96664680085314 -3.11045202441104 -3.58795432510189
"1697" 0.243506856466159 -1.88893166470669 -2.26169017665431 -3.26405798322807 -3.39133252350844
"1698" -1.08105408589534 -1.67578765960851 -3.96704515393155 -2.9717769077495 -3.24888016480915
"1699" -0.126338643131718 -1.31445984853701 -3.18519142246107 -4.14096740685187 -4.21258954087465
"1700" -0.551147631693002 -0.971930280745908 -1.63457244348428 -1.38208594017627 -2.63968999980951
"1701" -1.96823522397616 -2.1575328180173 -2.66196150577331 -2.94444735531339 -2.61074412817683
"1702" -2.05102495315381 -2.13236308813035 -3.6008692387595 -3.91532094299328 -4.02524891170247
"1703" -1.8490707840741 -1.7545016807055 -2.16517637958935 -2.28254083033041 -2.12595329089748
"1704" -1.82523424297216 -2.29513105035082 -3.80276867995124 -3.69246774657395 -4.10222798676736
"1705" -1.0711572284773 -0.633827375228544 -2.02236977417509 -1.68867584584035 -1.993347977618
"1706" -0.142209966085376 -1.67749144378687 -2.10870500252961 -2.53723662829309 -3.60614622292394
"1707" -1.36498891927976 -2.82380339442942 -1.9014496135949 -3.45596301909803 -3.72820270818851
"1708" -1.75843213522595 -2.49261034538748 -1.92764275126823 -2.00444656832115 -2.93823789454787
"1709" -2.33995670024376 -2.96626295137917 -3.61947748235086 -3.97110529609053 -2.95018054805146
"1710" -2.31994674492245 -1.92148512597306 -2.83971223839385 -4.17965396547329 -1.6723614586474
"1711" -0.0836822839461024 -1.46441302611882 -0.610250579804516 -1.4493826668815 -2.02196815698047
"1712" -1.50400620554951 -1.39865525520828 -3.22253156281604 -2.54555010171866 -2.92017474572852
"1713" -2.26687484914869 -1.88353473689655 -2.28706844397639 -2.99307831922623 -2.53593821619631
"1714" -0.459834562070429 -0.782892453670101 -1.69767369660183 -1.17647745697594 -2.195578440632
"1715" -1.97289898392909 -1.89400024595351 -2.82844864181705 -4.68831815433451 -4.91484749096686
"1716" -1.55319214823184 -1.14307414024776 -2.08880151907651 -1.92945953266254 -2.98236916141262
"1717" -0.352079362035155 -0.423842197296384 -2.29691821916243 -2.72951014243146 -2.70144012543948
"1718" 1.06553267867323 0.324709722116108 -0.398243566897434 -1.47316584245336 -2.40278872981907
"1719" -1.91201156044995 -3.04791600509443 -3.39180405145878 -4.39127247473429 -4.20814306485346
"1720" -2.09594021878708 -2.88792092171277 -3.66782006152984 -4.05887496064278 -3.86743131263207
"1721" -2.95676041987004 -4.72073399077087 -3.78069230129373 -5.07828175051374 -5.54139587481435
"1722" -0.992823849406596 -1.81510380779572 -2.69536818500172 -3.66535798087095 -4.11023267411154
"1723" -1.07341590170785 -2.99907841957397 -2.81160177864148 -4.50675285096367 -3.22376818238901
"1724" -2.77010147846715 -3.14954080070731 -3.9989824042732 -3.523737247921 -3.7252002376921
"1725" -3.24859023019398 -4.35780144269665 -5.28019494494436 -4.54369032304904 -5.7845841204448
"1726" -1.77668407970841 -2.51253684618196 -2.90675702109117 -2.72714026696942 -3.70795888282165
"1727" -2.16404933117051 -2.76129179232565 -2.89496166769321 -3.68062976268136 -3.07397292008379
"1728" -1.07632733473471 0.155309194187506 0.477056874753739 -0.965774693980592 -1.26696082068269
"1729" -0.590876892406026 -1.58942185890407 -1.2947554843171 -1.76873704519389 -1.43858283875256
"1730" -1.25083045975971 -1.27945710847752 -1.21637016147748 -1.74731007275888 -2.1882788930964
"1731" -0.540966866722718 -1.26904803968597 -1.23234868531309 -1.8173208954471 -0.170529442730769
"1732" -2.74025063820697 -3.61215922224067 -3.26028764732817 -3.34002266310611 -4.32059526641259
"1733" -0.616149386953192 -2.50035484612157 -3.78080709715254 -3.89400383472615 -3.47653048529593
"1734" -1.9058806171962 -2.20354748565502 -2.88899883858976 -2.38988092872077 -2.61943041900779
"1735" -0.251483993006632 -1.657138968701 -2.2890816061007 -3.25576415542365 -3.22995752503836
"1736" -1.35526115667523 -1.8700915975226 -2.49579118344916 -1.09717165580745 -2.27958825246632
"1737" -1.07845593437959 -2.65935370664745 -3.44914605716308 -2.94513072132267 -2.6962873879721
"1738" -0.182326479491376 -0.480163771835821 -1.64061575616884 -1.30169920008055 -1.45633360159075
"1739" -1.28586697873313 -3.10326761606892 -3.82606651338771 -4.36788647931264 -4.28902974065447
"1740" -0.781564598877731 -2.92585647832676 -3.38498496366103 -5.46119146491602 -4.92587079045908
"1741" -2.18614455624274 -1.94405894361782 -3.61915951270486 -3.64174221042389 -3.49849792910718
"1742" -2.1103078883753 -2.099516893597 -3.16332767705687 -3.78052572146963 -3.45027390479523
"1743" -2.69544105680776 -3.88676591312218 -3.45279686028418 -5.23630255679999 -5.34439412387561
"1744" 0.182142096076823 -0.75832413292196 -0.7308784975491 -0.801154945436287 -2.96093374976477
"1745" -1.42464945758057 -2.08287308923704 -2.031501631355 -1.14393009321706 -2.25823255225037
"1746" -1.31306664813426 -0.414456371287078 -1.49611953482078 -1.6769669398618 -2.70348124178667
"1747" 0.314080759349069 -1.3335331183518 -1.73168363429604 -1.28618035414333 -1.93745945425335
"1748" -0.715857306531843 -1.75356275565577 -1.71354326332572 -2.71486653190356 -3.73874633254437
"1749" -1.32316031301373 -1.60483478937485 -4.0334790935126 -4.73335671565857 -4.54020093395565
"1750" -1.0509793117227 -0.889718377528562 -1.71466006244405 -3.40460147314762 -4.14781087427665
"1751" -3.5362001306518 -2.61622310247864 -4.17425372158748 -5.44490525545021 -4.6002206995323
"1752" -0.281672847643298 -0.605327391593834 -1.44883933222936 -2.02149699254842 -1.87477199926681
"1753" 0.623210202072867 -1.28043469099686 -1.44345090489576 -0.8537149478405 -2.65633638030753
"1754" -1.71394352545415 -1.68662846079983 -3.44772058600186 -4.26127934715807 -3.61198371193841
"1755" -3.77226903166181 -4.33640687946132 -3.25307745361026 -4.28859240122643 -4.401708713074
"1756" 0.224995407236586 -1.39095091712062 -2.382952999747 -3.06930669296314 -3.34679086896804
"1757" 0.0167988267056012 -0.209454918401311 -1.40114488003885 -2.34106004128291 -1.21432704806449
"1758" -2.58422332547243 -2.60887152812642 -3.18597858515299 -2.3782739523828 -4.05843663798393
"1759" -2.62370790540366 -2.35150980785223 -3.59402277261552 -3.29780651952511 -4.16089641393525
"1760" 0.228352612251964 -0.954918809037195 -1.47928201135081 -1.91132639244444 -2.09670199761725
"1761" -1.38410146547892 -3.4142873146247 -2.18730730792545 -3.03065960032243 -3.18275325148198
"1762" -1.62058793315664 -3.00548558898464 -2.90548371470231 -4.00115719266933 -4.30767063711724
"1763" -1.41123938431416 -3.04238581577287 -3.51264640599691 -2.03524225650655 -2.90692416174024
"1764" -1.56021829605638 -1.28712665057751 -1.74484914550453 -2.22813305611453 -0.750224757123152
"1765" 0.0286988003536464 -2.11706398680182 -3.18404411672443 -3.0895972430473 -3.61647334547507
"1766" -2.05566829303506 -2.14259314812072 -3.00205119028384 -3.27760658548709 -3.76104563646542
"1767" -2.45430834251933 -2.99328882877 -2.95796986950444 -3.73002724520338 -4.57333827968411
"1768" 0.590993489519276 -2.02696997588909 -1.6864923800428 -2.00385915840306 -1.65988240569352
"1769" -1.10111980523462 -1.03647755020181 -2.79456838292173 -2.6822691855731 -3.93109050657454
"1770" -0.675036025004374 -1.27840252146834 -2.08325558417783 -2.63333715655236 -4.58728642187454
"1771" -1.39929293266014 -1.6870294163477 -2.31005299981202 -3.17538314002356 -2.7420343887584
"1772" 0.0122328651530549 -0.261702650303246 -1.21236140046249 -0.583034918076982 -2.05259244365766
"1773" -0.636713372719309 -1.42340592942353 -1.70196304571819 -1.64781336619835 -1.71135573300136
"1774" -1.43418007510733 -0.312153916408701 -2.868949283523 -2.08561896654948 -2.71841029736023
"1775" -1.5558732801279 -1.78580739194699 -1.02184963535598 -2.37372078516362 -2.02825558966045
"1776" -1.27764534198641 -0.715282137173716 -2.38209653174105 -2.44222356294266 -3.50336754651796
"1777" 0.676878055807318 -0.212528050990279 -1.44456602693153 -0.228866783683746 -2.11830953066108
"1778" -1.04163384667134 -1.60608750062889 -3.21603173568292 -1.97274700085272 -3.63568900134902
"1779" -1.41169488500364 -2.75918955042156 -4.48859186315209 -5.43223047419318 -5.10195820002201
"1780" -1.04180635751271 -0.308509160361103 -1.47290816058471 -2.24163099310183 -2.46800405800868
"1781" -0.949737933031477 -1.61847366149464 -0.941163855059579 -1.31616617026629 -1.87105058336894
"1782" -1.88745368425483 -2.93907916946513 -3.03844143219008 -3.90112733398994 -3.75923110637969
"1783" -1.64047516749079 -1.93845775422185 -2.62696557072506 -4.47275937319822 -5.42260757179487
"1784" -1.76450896304649 -0.341691581026647 -1.42854522364858 -1.3756628174506 -3.04204218388483
"1785" -1.13818090362969 -2.27686992984485 -3.54089329590937 -2.50313228319934 -3.65513668008361
"1786" -0.139608108245159 -2.64417840201083 -2.01853941986382 -1.49775874827464 -1.44216155511502
"1787" -2.4578795196695 -2.89581806788709 -3.28603929324057 -3.82511500473116 -4.47760292177597
"1788" -0.0498828101490003 -0.805474977797465 -1.40248041295692 -2.43117684695318 -2.8583199061872
"1789" -1.78546072937599 -2.90199756349521 -3.48663309223142 -3.10764806452023 -4.2381900457631
"1790" -0.397198452832689 -1.34991759941965 -1.50684706662955 -1.03569385489497 -1.48114407208926
"1791" -0.319281953722209 -1.32130656048367 -0.78926317362918 -2.91182155940993 -4.14025531686879
"1792" -1.32018176813154 -1.80190031604289 -2.47443365645785 -1.57212477523078 -1.29081166131886
"1793" -1.48431161313723 -1.63865139811428 -3.20259655889964 -3.21927063189147 -3.57614112450293
"1794" -0.225463398943725 -1.76167109218103 -1.00410132496302 -1.74116380712261 -2.63685527693175
"1795" -0.838745190445903 -0.543646793865112 -1.60605449437646 -1.67825641378804 -2.90360266058454
"1796" 0.0279177478963222 -0.473659261950337 -1.19848050432406 -1.62999769544885 -2.74447052445872
"1797" -2.28247493971501 -3.09660058429308 -2.86540255638988 -2.7762555192172 -4.02647866349866
"1798" -0.355718853786194 -2.4252887105564 -1.64443626666151 -2.76966920569876 -2.4447045764298
"1799" -1.49166416449266 -1.13685266311544 -2.25429465846274 -2.23537475414797 -2.08218090415618
"1800" -2.69900614083611 -3.90787722164292 -5.55279065734836 -5.91001308675832 -4.77256873673007
"1801" -2.17286003374243 -1.86237361832822 -3.41543079719691 -3.77412586408528 -3.21925694995987
"1802" -2.54929914542822 -2.81303662997088 -3.59232725981473 -3.95947669471478 -1.68655844351724
"1803" 0.15143696205319 -0.715457793746605 -0.776499810702918 -1.56510668522799 -2.38078925075296
"1804" 0.646929339186844 -0.169203399739967 -1.2777499055042 -2.23443161928786 -2.58586782486833
"1805" -1.60085208763611 -1.81879020908263 -2.54805646000693 -2.44025313738828 -2.05358873074683
"1806" -3.03422796953648 -3.36637075286749 -3.25655752304419 -3.68021965069712 -3.70953454554172
